timestamp,open,high,low,close,volume,session_date,hour,minute,is_rth,day_high_so_far,day_low_so_far,premarket_high,premarket_low,prev_day_high,prev_day_low,external_bias,protected_swing_high,protected_swing_low,atr,bos_flag,choch_flag,swept_level,failed_choch_confirmed,pullback_respected,internal_sweep_reclaim
2025-01-07 10:36:00-05:00,498.0214,498.2701,498.0056,498.0743,1331176,2025-01-07,10,36,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9092714285714213,0,0,497.86,False,True,True
2025-01-07 10:39:00-05:00,498.0743,498.5018,497.989,498.3503,359153,2025-01-07,10,39,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9092714285714213,0,0,497.86,False,True,True
2025-01-07 10:42:00-05:00,498.3503,498.8415,498.1607,498.6862,478477,2025-01-07,10,42,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9092714285714213,0,0,497.86,False,True,True
2025-01-07 10:45:00-05:00,498.6862,498.8411,498.6536,498.6733,1305549,2025-01-07,10,45,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9112714285714186,0,0,497.86,False,True,True
2025-01-07 10:48:00-05:00,498.6733,499.1176,498.5208,499.0163,1351240,2025-01-07,10,48,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9112714285714186,0,0,497.86,False,True,True
2025-01-07 10:51:00-05:00,499.0163,499.141,498.9573,499.0442,1383456,2025-01-07,10,51,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9112714285714186,0,0,497.86,True,True,True
2025-01-07 10:54:00-05:00,499.0442,499.0999,498.6655,498.8401,696359,2025-01-07,10,54,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9112714285714186,0,0,497.86,False,True,False
2025-01-07 10:57:00-05:00,498.8401,498.9726,498.5453,498.697,1159761,2025-01-07,10,57,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9112714285714186,0,0,497.86,False,True,True
2025-01-07 11:00:00-05:00,498.697,498.762,498.1544,498.3327,558930,2025-01-07,11,0,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9140857142857085,0,0,497.86,False,True,False
2025-01-07 11:03:00-05:00,498.3327,498.3917,498.0658,498.1168,1136547,2025-01-07,11,3,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9140857142857085,0,0,497.86,False,True,False
2025-01-07 11:06:00-05:00,498.1168,498.2381,497.9228,498.0337,803516,2025-01-07,11,6,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9140857142857085,0,0,497.86,False,True,False
2025-01-07 11:09:00-05:00,498.0337,498.3292,497.8757,498.2413,172742,2025-01-07,11,9,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9140857142857085,0,0,497.86,False,True,True
2025-01-07 11:12:00-05:00,498.2413,498.7301,498.1846,498.6785,684840,2025-01-07,11,12,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9140857142857085,0,0,497.86,False,True,True
2025-01-07 11:15:00-05:00,498.6785,498.8436,498.2864,498.3403,754816,2025-01-07,11,15,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9384857142857105,0,0,497.86,False,True,True
2025-01-07 11:18:00-05:00,498.3403,498.6196,498.3251,498.446,460321,2025-01-07,11,18,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9384857142857105,0,0,497.86,False,True,True
2025-01-07 11:21:00-05:00,498.446,498.4879,498.0017,498.1938,624257,2025-01-07,11,21,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9384857142857105,0,0,497.86,False,True,False
2025-01-07 11:24:00-05:00,498.1938,498.332,498.0489,498.3206,803751,2025-01-07,11,24,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9384857142857105,0,0,497.86,False,True,True
2025-01-07 11:27:00-05:00,498.3206,498.3945,498.1655,498.2963,169582,2025-01-07,11,27,True,499.9495,497.8232,,,501.205,497.86,bear,501.4541,,0.9384857142857105,0,0,497.86,False,True,True
2025-01-07 11:30:00-05:00,498.2963,498.4578,497.6959,497.8473,312522,2025-01-07,11,30,True,499.9495,497.6959,,,501.205,497.86,bear,501.4541,,0.9546142857142813,0,0,497.86,False,True,False
2025-01-07 11:33:00-05:00,497.8473,498.2578,497.7362,498.0883,1173496,2025-01-07,11,33,True,499.9495,497.6959,,,501.205,497.86,bear,501.4541,,0.9546142857142813,0,0,497.86,False,True,True
2025-01-07 11:36:00-05:00,498.0883,498.1246,497.8459,497.9463,592701,2025-01-07,11,36,True,499.9495,497.6959,,,501.205,497.86,bear,501.4541,,0.9546142857142813,0,0,497.86,False,True,True
2025-01-07 11:39:00-05:00,497.9463,498.1035,497.727,497.8224,951738,2025-01-07,11,39,True,499.9495,497.6959,,,501.205,497.86,bear,501.4541,,0.9546142857142813,0,0,497.86,False,True,False
2025-01-07 11:42:00-05:00,497.8224,497.8544,497.4331,497.5648,892106,2025-01-07,11,42,True,499.9495,497.4331,,,501.205,497.86,bear,501.4541,,0.9546142857142813,0,0,497.86,False,True,False
2025-01-07 11:45:00-05:00,497.5648,497.6489,497.363,497.4113,871705,2025-01-07,11,45,True,499.9495,497.363,,,501.205,497.86,bear,501.4541,,0.9425857142857045,0,0,497.86,False,True,False
2025-01-07 11:48:00-05:00,497.4113,497.7284,497.2326,497.5286,678771,2025-01-07,11,48,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9425857142857045,0,0,497.86,False,True,True
2025-01-07 11:51:00-05:00,497.5286,497.5752,497.3277,497.4919,776641,2025-01-07,11,51,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9425857142857045,0,0,497.86,False,True,True
2025-01-07 11:54:00-05:00,497.4919,497.6242,497.4155,497.585,1253477,2025-01-07,11,54,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9425857142857045,0,0,497.86,False,True,True
2025-01-07 11:57:00-05:00,497.585,497.7769,497.4651,497.6866,1451069,2025-01-07,11,57,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9425857142857045,0,0,497.86,False,True,True
2025-01-07 12:00:00-05:00,497.6866,498.1559,497.6498,498.0282,459410,2025-01-07,12,0,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.931285714285707,0,0,497.86,False,True,True
2025-01-07 12:03:00-05:00,498.0282,498.2154,497.7594,497.9541,1037263,2025-01-07,12,3,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.931285714285707,0,0,497.86,True,True,True
2025-01-07 12:06:00-05:00,497.9541,498.1505,497.4153,497.5968,1457680,2025-01-07,12,6,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.931285714285707,0,0,497.86,False,True,False
2025-01-07 12:09:00-05:00,497.5968,497.899,497.4117,497.8758,110618,2025-01-07,12,9,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.931285714285707,0,0,497.86,False,True,True
2025-01-07 12:12:00-05:00,497.8758,497.912,497.7322,497.8053,1198610,2025-01-07,12,12,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.931285714285707,0,0,497.86,False,True,True
2025-01-07 12:15:00-05:00,497.8053,498.2568,497.7632,498.0966,795549,2025-01-07,12,15,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9251071428571355,0,0,497.86,False,True,True
2025-01-07 12:18:00-05:00,498.0966,498.2667,498.0464,498.2053,1454630,2025-01-07,12,18,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9251071428571355,0,0,497.86,False,True,True
2025-01-07 12:21:00-05:00,498.2053,498.3834,498.1585,498.1856,909574,2025-01-07,12,21,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9251071428571355,0,0,497.86,False,True,True
2025-01-07 12:24:00-05:00,498.1856,498.4222,498.1528,498.2862,1273391,2025-01-07,12,24,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9251071428571355,0,0,497.86,False,True,True
2025-01-07 12:27:00-05:00,498.2862,498.8188,498.2626,498.7875,332420,2025-01-07,12,27,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9251071428571355,0,0,497.86,False,True,True
2025-01-07 12:30:00-05:00,498.7875,499.4888,498.5895,499.3206,298945,2025-01-07,12,30,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9434999999999961,0,0,497.86,False,True,True
2025-01-07 12:33:00-05:00,499.3206,499.3955,499.2965,499.3519,1397211,2025-01-07,12,33,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9434999999999961,0,0,497.86,True,True,True
2025-01-07 12:36:00-05:00,499.3519,499.4967,499.3168,499.4062,837044,2025-01-07,12,36,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9434999999999961,0,0,497.86,False,True,True
2025-01-07 12:39:00-05:00,499.4062,499.8047,499.2391,499.6898,881679,2025-01-07,12,39,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9434999999999961,0,0,497.86,False,True,True
2025-01-07 12:42:00-05:00,499.6898,499.7949,499.3728,499.493,337969,2025-01-07,12,42,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9434999999999961,0,0,497.86,True,True,True
2025-01-07 12:45:00-05:00,499.493,499.7316,499.3359,499.5912,417422,2025-01-07,12,45,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.8865999999999994,0,0,497.86,False,True,True
2025-01-07 12:48:00-05:00,499.5912,499.7338,499.4613,499.5998,1245518,2025-01-07,12,48,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.8865999999999994,0,0,497.86,False,True,True
2025-01-07 12:51:00-05:00,499.5998,499.8921,499.4222,499.6936,524660,2025-01-07,12,51,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.8865999999999994,0,0,497.86,False,True,True
2025-01-07 12:54:00-05:00,499.6936,499.8935,499.3694,499.5007,917827,2025-01-07,12,54,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.8865999999999994,0,0,497.86,False,True,True
2025-01-07 12:57:00-05:00,499.5007,499.6089,499.0098,499.119,543147,2025-01-07,12,57,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.8865999999999994,0,0,497.86,False,True,False
2025-01-07 13:00:00-05:00,499.119,499.1471,498.4713,498.6167,468829,2025-01-07,13,0,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9740571428571465,0,0,497.86,False,True,False
2025-01-07 13:03:00-05:00,498.6167,498.765,498.2584,498.3534,332428,2025-01-07,13,3,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9740571428571465,0,0,497.86,False,True,False
2025-01-07 13:06:00-05:00,498.3534,498.549,498.1792,498.255,1401438,2025-01-07,13,6,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9740571428571465,0,0,497.86,False,True,False
2025-01-07 13:09:00-05:00,498.255,498.3255,498.0993,498.1981,1416087,2025-01-07,13,9,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9740571428571465,0,0,497.86,False,True,True
2025-01-07 13:12:00-05:00,498.1981,498.7967,498.1559,498.699,261260,2025-01-07,13,12,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9740571428571465,0,0,497.86,False,True,True
2025-01-07 13:15:00-05:00,498.699,499.083,498.5377,498.9923,594550,2025-01-07,13,15,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9867500000000048,0,0,497.86,False,True,True
2025-01-07 13:18:00-05:00,498.9923,499.0121,498.7092,498.7687,889407,2025-01-07,13,18,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9867500000000048,0,0,497.86,False,True,True
2025-01-07 13:21:00-05:00,498.7687,499.0105,498.7296,498.8728,636600,2025-01-07,13,21,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9867500000000048,0,0,497.86,False,True,True
2025-01-07 13:24:00-05:00,498.8728,498.9499,498.7315,498.7883,1109456,2025-01-07,13,24,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9867500000000048,0,0,497.86,False,True,True
2025-01-07 13:27:00-05:00,498.7883,498.9479,498.5646,498.7346,464322,2025-01-07,13,27,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9867500000000048,0,0,497.86,False,True,True
2025-01-07 13:30:00-05:00,498.7346,498.9666,498.6619,498.7985,182387,2025-01-07,13,30,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9789571428571467,0,0,497.86,False,True,True
2025-01-07 13:33:00-05:00,498.7985,499.137,498.6581,498.971,571708,2025-01-07,13,33,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9789571428571467,0,0,497.86,False,True,True
2025-01-07 13:36:00-05:00,498.971,499.0602,498.7313,498.9041,936998,2025-01-07,13,36,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9789571428571467,0,0,497.86,False,True,True
2025-01-07 13:39:00-05:00,498.9041,499.2591,498.8793,499.188,352894,2025-01-07,13,39,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9789571428571467,0,0,497.86,False,True,True
2025-01-07 13:42:00-05:00,499.188,499.3403,498.7653,498.9207,1242261,2025-01-07,13,42,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9789571428571467,0,0,497.86,True,True,True
2025-01-07 13:45:00-05:00,498.9207,499.1028,498.8522,498.9405,117148,2025-01-07,13,45,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9803785714285758,0,0,497.86,False,True,True
2025-01-07 13:48:00-05:00,498.9405,499.7117,498.8894,499.6083,194538,2025-01-07,13,48,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9803785714285758,0,0,497.86,False,True,True
2025-01-07 13:51:00-05:00,499.6083,499.8623,499.4674,499.6826,812370,2025-01-07,13,51,True,499.9495,497.2326,,,501.205,497.86,bear,501.4541,,0.9803785714285758,0,0,497.86,True,True,True
2025-01-07 13:54:00-05:00,499.6826,500.0969,499.4997,500.0595,817140,2025-01-07,13,54,True,500.0969,497.2326,,,501.205,497.86,bear,501.4541,,0.9803785714285758,0,0,497.86,False,True,True
2025-01-07 13:57:00-05:00,500.0595,500.2782,499.9935,500.1011,512838,2025-01-07,13,57,True,500.2782,497.2326,,,501.205,497.86,bear,501.4541,,0.9803785714285758,0,0,497.86,False,True,True
2025-01-07 14:00:00-05:00,500.1011,500.2934,499.983,500.2652,461980,2025-01-07,14,0,True,500.2934,497.2326,,,501.205,497.86,bear,501.4541,,0.9631000000000013,0,0,497.86,True,True,True
2025-01-07 14:03:00-05:00,500.2652,500.3091,500.2001,500.2699,197736,2025-01-07,14,3,True,500.3091,497.2326,,,501.205,497.86,bear,501.4541,,0.9631000000000013,0,0,497.86,False,True,True
2025-01-07 14:06:00-05:00,500.2699,500.3813,500.131,500.2463,1028094,2025-01-07,14,6,True,500.3813,497.2326,,,501.205,497.86,bear,501.4541,,0.9631000000000013,0,0,497.86,False,True,True
2025-01-07 14:09:00-05:00,500.2463,500.2692,499.9425,500.0706,630636,2025-01-07,14,9,True,500.3813,497.2326,,,501.205,497.86,bear,501.4541,,0.9631000000000013,0,0,497.86,False,True,False
2025-01-07 14:12:00-05:00,500.0706,500.2174,499.9446,500.1974,266148,2025-01-07,14,12,True,500.3813,497.2326,,,501.205,497.86,bear,501.4541,,0.9631000000000013,0,0,497.86,False,True,True
2025-01-07 14:15:00-05:00,500.1974,500.2075,499.8753,500.0038,659774,2025-01-07,14,15,True,500.3813,497.2326,,,501.205,497.86,bear,501.4541,,0.9282142857142901,0,0,497.86,False,True,True
2025-01-07 14:18:00-05:00,500.0038,500.2825,499.9682,500.1896,1411872,2025-01-07,14,18,True,500.3813,497.2326,,,501.205,497.86,bear,501.4541,,0.9282142857142901,0,0,497.86,False,True,True
2025-01-07 14:21:00-05:00,500.1896,500.6376,500.0478,500.4804,465731,2025-01-07,14,21,True,500.6376,497.2326,,,501.205,497.86,bear,501.4541,,0.9282142857142901,0,0,497.86,False,True,True
2025-01-07 14:24:00-05:00,500.4804,500.6082,500.3422,500.5915,1352620,2025-01-07,14,24,True,500.6376,497.2326,,,501.205,497.86,bear,501.4541,,0.9282142857142901,0,0,497.86,True,True,True
2025-01-07 14:27:00-05:00,500.5915,500.7255,500.3999,500.5396,462240,2025-01-07,14,27,True,500.7255,497.2326,,,501.205,497.86,bear,501.4541,,0.9282142857142901,0,0,497.86,False,True,True
2025-01-07 14:30:00-05:00,500.5396,500.8391,500.5155,500.6727,360364,2025-01-07,14,30,True,500.8391,497.2326,,,501.205,497.86,bear,501.4541,,0.91995,0,0,497.86,False,True,True
2025-01-07 14:33:00-05:00,500.6727,500.7146,500.5204,500.6153,464899,2025-01-07,14,33,True,500.8391,497.2326,,,501.205,497.86,bear,501.4541,,0.91995,0,0,497.86,False,True,True
2025-01-07 14:36:00-05:00,500.6153,500.9068,500.5275,500.8689,552572,2025-01-07,14,36,True,500.9068,497.2326,,,501.205,497.86,bear,501.4541,,0.91995,0,0,497.86,False,True,True
2025-01-07 14:39:00-05:00,500.8689,501.0424,500.4044,500.4308,268852,2025-01-07,14,39,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.91995,0,0,497.86,True,True,False
2025-01-07 14:42:00-05:00,500.4308,500.5972,500.3145,500.3668,922688,2025-01-07,14,42,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.91995,0,0,497.86,False,True,False
2025-01-07 14:45:00-05:00,500.3668,500.4792,499.7952,499.889,566827,2025-01-07,14,45,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9398999999999985,0,0,497.86,False,True,False
2025-01-07 14:48:00-05:00,499.889,500.0546,499.384,499.5351,1105287,2025-01-07,14,48,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9398999999999985,0,0,497.86,False,True,False
2025-01-07 14:51:00-05:00,499.5351,499.9236,499.4801,499.896,787385,2025-01-07,14,51,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9398999999999985,0,0,497.86,False,True,True
2025-01-07 14:54:00-05:00,499.896,500.2247,499.7284,500.1398,719718,2025-01-07,14,54,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9398999999999985,0,0,497.86,False,True,True
2025-01-07 14:57:00-05:00,500.1398,500.29,499.8662,499.9799,759392,2025-01-07,14,57,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9398999999999985,0,0,497.86,False,True,True
2025-01-07 15:00:00-05:00,499.9799,500.0388,499.4698,499.6243,318807,2025-01-07,15,0,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9386357142857135,0,0,497.86,False,True,False
2025-01-07 15:03:00-05:00,499.6243,499.7772,498.8033,498.9031,1098032,2025-01-07,15,3,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9386357142857135,0,0,497.86,False,True,False
2025-01-07 15:06:00-05:00,498.9031,499.0089,498.6824,498.7872,245812,2025-01-07,15,6,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9386357142857135,0,0,497.86,False,True,False
2025-01-07 15:09:00-05:00,498.7872,499.5649,498.6595,499.4123,1110140,2025-01-07,15,9,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9386357142857135,0,0,497.86,False,True,True
2025-01-07 15:12:00-05:00,499.4123,499.6393,499.226,499.5411,1499671,2025-01-07,15,12,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9386357142857135,0,0,497.86,False,True,True
2025-01-07 15:15:00-05:00,499.5411,499.621,499.3177,499.4211,1169597,2025-01-07,15,15,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9545571428571448,0,0,497.86,False,True,True
2025-01-07 15:18:00-05:00,499.4211,499.609,499.3107,499.5574,737492,2025-01-07,15,18,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9545571428571448,0,0,497.86,False,True,True
2025-01-07 15:21:00-05:00,499.5574,499.607,499.0627,499.1871,540265,2025-01-07,15,21,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9545571428571448,0,0,497.86,False,True,False
2025-01-07 15:24:00-05:00,499.1871,499.3399,498.9825,499.1327,1321544,2025-01-07,15,24,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9545571428571448,0,0,497.86,False,True,True
2025-01-07 15:27:00-05:00,499.1327,499.21,499.109,499.1774,460067,2025-01-07,15,27,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9545571428571448,0,0,497.86,False,True,True
2025-01-07 15:30:00-05:00,499.1774,499.2037,499.0677,499.1757,775326,2025-01-07,15,30,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9333571428571433,0,0,497.86,False,True,True
2025-01-07 15:33:00-05:00,499.1757,499.4367,499.0742,499.3932,1179222,2025-01-07,15,33,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9333571428571433,0,0,497.86,False,True,True
2025-01-07 15:36:00-05:00,499.3932,499.5425,499.2081,499.4992,1391300,2025-01-07,15,36,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9333571428571433,0,0,497.86,False,True,True
2025-01-07 15:39:00-05:00,499.4992,499.8523,499.3954,499.6859,1389338,2025-01-07,15,39,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9333571428571433,0,0,497.86,False,True,True
2025-01-07 15:42:00-05:00,499.6859,499.7717,499.4345,499.5335,222863,2025-01-07,15,42,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9333571428571433,0,0,497.86,True,True,True
2025-01-07 15:45:00-05:00,499.5335,499.9757,499.3407,499.7776,1357568,2025-01-07,15,45,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9373857142857146,0,0,497.86,False,True,True
2025-01-07 15:48:00-05:00,499.7776,500.2404,499.6819,500.2043,259626,2025-01-07,15,48,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9373857142857146,0,0,497.86,False,True,True
2025-01-07 15:51:00-05:00,500.2043,500.3385,499.9369,499.9812,918266,2025-01-07,15,51,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9373857142857146,0,0,497.86,True,True,True
2025-01-07 15:54:00-05:00,499.9812,500.0765,499.7275,499.7787,1401485,2025-01-07,15,54,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9373857142857146,0,0,497.86,False,True,False
2025-01-07 15:57:00-05:00,499.7787,500.2166,499.7506,500.132,1016728,2025-01-07,15,57,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.9373857142857146,0,0,497.86,False,True,True
2025-01-07 16:00:00-05:00,500.132,500.3082,500.0932,500.1033,1426490,2025-01-07,16,0,True,501.0424,497.2326,,,501.205,497.86,bear,501.4541,,0.8812571428571435,0,0,497.86,False,True,True
2025-01-08 09:30:00-05:00,500.1033,500.6688,500.0113,500.4734,582067,2025-01-08,9,30,True,500.6688,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8878214285714259,0,0,497.2326,False,True,True
2025-01-08 09:33:00-05:00,500.4734,500.6493,500.2257,500.3818,540604,2025-01-08,9,33,True,500.6688,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8878214285714259,0,0,497.2326,True,True,True
2025-01-08 09:36:00-05:00,500.3818,500.8111,500.2325,500.7645,556701,2025-01-08,9,36,True,500.8111,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8878214285714259,0,0,497.2326,False,True,True
2025-01-08 09:39:00-05:00,500.7645,500.8682,500.7484,500.8163,597230,2025-01-08,9,39,True,500.8682,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8878214285714259,0,0,497.2326,False,True,True
2025-01-08 09:42:00-05:00,500.8163,501.0342,500.698,500.8995,1055928,2025-01-08,9,42,True,501.0342,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8878214285714259,0,0,497.2326,False,True,True
2025-01-08 09:45:00-05:00,500.8995,501.3743,500.8602,501.3093,733430,2025-01-08,9,45,True,501.3743,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8682785714285656,0,0,497.2326,False,True,True
2025-01-08 09:48:00-05:00,501.3093,501.4589,501.0486,501.2374,1132401,2025-01-08,9,48,True,501.4589,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8682785714285656,0,0,497.2326,True,True,True
2025-01-08 09:51:00-05:00,501.2374,501.355,500.9787,501.0205,682626,2025-01-08,9,51,True,501.4589,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8682785714285656,0,0,497.2326,False,True,False
2025-01-08 09:54:00-05:00,501.0205,501.1352,500.7976,500.9266,530815,2025-01-08,9,54,True,501.4589,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8682785714285656,0,0,497.2326,False,True,False
2025-01-08 09:57:00-05:00,500.9266,501.2253,500.8547,501.0579,366063,2025-01-08,9,57,True,501.4589,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8682785714285656,0,0,497.2326,False,True,True
2025-01-08 10:00:00-05:00,501.0579,501.2029,500.5525,500.6844,871480,2025-01-08,10,0,True,501.4589,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8627571428571384,0,0,497.2326,False,True,False
2025-01-08 10:03:00-05:00,500.6844,500.8767,500.5961,500.8617,1357725,2025-01-08,10,3,True,501.4589,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8627571428571384,0,0,497.2326,False,True,True
2025-01-08 10:06:00-05:00,500.8617,500.8811,500.5904,500.7447,1302552,2025-01-08,10,6,True,501.4589,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8627571428571384,0,0,497.2326,False,True,True
2025-01-08 10:09:00-05:00,500.7447,501.1735,500.6909,501.0492,454630,2025-01-08,10,9,True,501.4589,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8627571428571384,0,0,497.2326,False,True,True
2025-01-08 10:12:00-05:00,501.0492,501.1516,500.286,500.4681,768687,2025-01-08,10,12,True,501.4589,500.0113,,,501.0424,497.2326,bear,501.4541,,0.8627571428571384,0,0,497.2326,False,True,False
2025-01-08 10:15:00-05:00,500.4681,500.5275,500.1837,500.2887,1087381,2025-01-08,10,15,True,501.4589,500.0113,,,501.0424,497.2326,bear,501.4541,,0.9014928571428535,0,0,497.2326,False,True,True
2025-01-08 10:18:00-05:00,500.2887,500.3782,499.7305,499.8842,957393,2025-01-08,10,18,True,501.4589,499.7305,,,501.0424,497.2326,bear,501.4541,,0.9014928571428535,0,0,497.2326,False,True,False
2025-01-08 10:21:00-05:00,499.8842,500.0382,499.5231,499.6946,194017,2025-01-08,10,21,True,501.4589,499.5231,,,501.0424,497.2326,bear,501.4541,,0.9014928571428535,0,0,497.2326,False,True,False
2025-01-08 10:24:00-05:00,499.6946,499.9403,499.4948,499.7733,927481,2025-01-08,10,24,True,501.4589,499.4948,,,501.0424,497.2326,bear,501.4541,,0.9014928571428535,0,0,497.2326,False,True,True
2025-01-08 10:27:00-05:00,499.7733,499.8899,499.6925,499.7451,154251,2025-01-08,10,27,True,501.4589,499.4948,,,501.0424,497.2326,bear,501.4541,,0.9014928571428535,0,0,497.2326,False,True,True
2025-01-08 10:30:00-05:00,499.7451,499.8283,499.6337,499.6982,263098,2025-01-08,10,30,True,501.4589,499.4948,,,501.0424,497.2326,bear,501.4541,,0.91586428571428,0,0,497.2326,False,True,True
2025-01-08 10:33:00-05:00,499.6982,499.7596,499.6171,499.6746,1015222,2025-01-08,10,33,True,501.4589,499.4948,,,501.0424,497.2326,bear,501.4541,,0.91586428571428,0,0,497.2326,False,True,True
